Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,L_Sho_x_std,R_Sho_x_std,L_Elb_x_std,R_Elb_x_std,L_Wri_x_std,R_Wri_x_std,L_Hip_x_std,R_Hip_x_std,L_Kne_x_std,R_Kne_x_std,L_Ank_x_std,R_Ank_x_std,Head_y_std,L_Sho_y_std,R_Sho_y_std,L_Elb_y_std,R_Elb_y_std,L_Wri_y_std,R_Wri_y_std,L_Hip_y_std,R_Hip_y_std,L_Kne_y_std,R_Kne_y_std,L_Ank_y_std,R_Ank_y_std
1717,Front,0.9999999999378418,0.7718393922428215,0.8642346477895269,0.1839004639878773,0.9999999999358357,0.9574468084465777,0.9616726200202781,0.1296400078699492,0.9999999999407266,0.4786738459387335,0.9174783859578907,0.17431730868120437,0.9999999999427065,0.6216937096787233,0.9121767381233388,0.1323660428456032,0.999999999927225,0.6538744892737341,0.8598520544853602,0.06225666388323668,0.9999999997047534,0.7845172102111306,0.6425983321083395,0.049827913891874236,0.9999999996450124,0.5977493115887854,0.8734298109573142,0.1387305438621543,0.9999999997275947,0.6886888080204705,0.6300162262408272,0.0652063359222756,0.3343485468028032,0.34536347627141323,0.13081761305225245,0.2142238211762363,0.09864491797157884,0.10263110382249173,0.11248722336367084,0.415237306436971,0.4222912127301227,0.5990739184631207,0.21251221615079968,0.04550840402129598,0.023931800912969203,0.6266949527206143,0.5251330194545253,0.5590399890556693,0.5627357627652573,0.491325272327802,0.5752858146523573,0.5763610975366947,0.5424400297680488,0.6194332341692145,0.4406984280082983,0.4254716146324628,0.12979630873534292,0.04548717778155786
1718,Side,0.5454997513335715,0.0,0.2790025461491892,0.9999999999922508,,,,,0.903917965686449,0.7841974710639363,0.8157134843886612,0.03666462285497905,0.9953592299189091,0.7031562569069151,0.8795639284501254,0.06850636904352289,0.9703806126940994,0.16911124504928593,0.4845814933758847,0.6648490792316604,,,,,0.5282215120595594,0.3550221477101028,0.35722442536753946,0.27778252595674047,,,,,0.1920883441429674,0.0754570243713445,0.0879083782659695,0.7568714043911016,0.36167582523993824,0.6126755002619284,0.6250871313967049,0.7627239044085101,,0.06731032818693389,0.0642612632951593,0.013825092738277353,0.009271696119968685,0.46383247773097125,0.3520899032624207,0.35710252811860754,0.25536607344696927,0.13820684321031892,0.12121430396687184,0.03731265845293182,0.3078593313701997,,0.06600903287947148,0.1760842790008839,0.010011374212300448,0.010011374212300448
1719,Side,0.34149676775599846,0.3128052088773193,0.2749197864818257,0.038728724919310314,,,,,0.04160986307618932,0.0003629983664853894,0.004709407560604542,0.0032768350289087444,0.0782055689195482,0.01872638363976848,0.05345510649986061,0.0033284711024896664,0.9877738155164999,0.2869868059549268,0.5604473045077207,0.3595185426564826,,,,,0.7234646784794234,0.25212498502022473,0.3416490799950191,0.27475740687039757,,,,,0.2493444948065448,0.15545008750870898,0.17807019553613498,0.0979371445714633,0.027005523564095857,0.10709860091422371,0.2147732480401861,0.2659728696590993,,0.09374153009446572,0.1011630248747787,0.005820873543875454,0.05085176173529476,0.3129730653784322,0.2961941458160574,0.300410995330393,0.31171338261027964,0.2643118387748404,0.2782314313229195,0.277655550226747,0.2689949206721638,,0.268662022998259,0.23755641359717242,0.029038620147138795,0.06240275840097145
1720,Side,0.2516161113717295,0.24355670101440882,0.19522769591564015,0.021195141767085868,0.4239332691418714,0.38157366516917074,0.39972193924121685,0.03572799821244055,0.3086953944455755,0.22191300137806805,0.23811624135092774,0.007582858819743973,0.03844390970330905,0.00022227161590229652,0.00944845439018923,0.003212931149813998,0.9965795792885103,0.6959346325968833,0.8344124502969147,0.08417858603278326,0.4413935634953079,0.5846332344601884,0.40765565925181235,0.2258431734499457,0.8111466095807077,0.4422363222529488,0.4430928563642991,0.18749333755695954,0.4780713700686269,0.47462882353618574,0.40746021087928097,0.1706376056415457,0.034761885847190664,0.02562064352925364,0.0317367742960729,0.060471525104423156,0.025784202233288006,0.004033873852885232,0.02044008472597226,0.10492159146593635,0.1896468957371165,0.10301767741129995,0.056467123557649455,0.020942861433925986,0.03428425372926834,0.3042952837527154,0.2879815920836794,0.2920815213154671,0.2796430706676055,0.24815728373064372,0.2414552641507263,0.2710566808806213,0.18891707060849564,0.2509968805122109,0.2143433002899786,0.4758358202204288,0.08447033058702487,0.04702605584951255
1721,Front,0.9998135255470031,0.47524416708659495,0.570213377224791,0.6550969013972451,0.9999999999358357,0.6972434095612708,0.7390954034114405,0.4274705874938015,0.9999999999407266,0.29584366868559236,0.5565939327999122,0.6375704628421619,0.9999999999427065,0.6378084018316399,0.8998536550763716,0.12784601060011594,0.9998544501128116,0.2567142187223418,0.49686989890691646,0.3896402557702961,0.9994095066432209,0.2504834343012451,0.13085786846870037,0.8621097748390131,0.9999999996450124,0.46635939180735303,0.5437824578505936,0.28614337533092393,0.9999999997275947,0.41404805912503434,0.4263426175726279,0.34028607625277624,0.01901199871226596,0.019861662255268364,0.0460491625101083,0.043344637528364434,0.03196713089200832,0.7459427369174819,0.061225097103266735,0.03966148508668568,0.06464352027464858,0.08275744049783276,0.05851141050567199,0.0,0.00791110714557928,0.485581783880579,0.5403630078605383,0.5329837886420826,0.6522568964170666,0.557825237210576,0.6190265666186977,0.6149337437956779,0.3884323190872178,0.3369955797201017,0.2359379469721966,0.25409507182621743,0.0,0.0165649792956409
1722,Side,,,,,0.9376965029876356,0.5071591060814158,0.5828076789311926,0.7220981886110963,,,,,,,,,,,,,0.41304989654176283,0.31146061619753374,0.1923772846409152,0.48551539016262696,,,,,0.9861073274350023,0.21465625185053624,0.30742218441453184,0.49221211768646794,0.47481870160163486,0.29186930173058545,0.3318310815731043,0.1325098300758637,0.08219854784580496,,,,0.48588454309425566,0.16643015738125663,0.15117713954158557,0.0,0.0,0.36754212713607187,0.3478376845843032,0.3527897715584254,0.49915421297479384,0.48542856174695115,,,,0.4154301120422813,0.27537198086599307,0.3725914965065641,0.0,0.0
1723,Side,,,,,0.5128007699382225,0.4056603773313488,0.4262374301688773,0.2059754649961555,,,,,,,,,,,,,0.9471508706976233,0.38449142707332135,0.3263236784494341,0.6984995685287426,,,,,0.9822936526880157,0.3071373203561423,0.3774649361853526,0.4699445001052344,0.48268603280814,0.15221573802800248,0.17442469409600947,0.13391598654073514,0.06058833956313702,,,,0.3817587892919288,0.20211100040339888,0.1838261268418525,0.07625281886208268,0.048174714156080635,0.396940547994093,0.2076036169154348,0.2105592229715647,0.41964751287026414,0.3684168296511864,,,,0.30449506164793166,0.08861093581707481,0.16155413679566474,0.14369354009349755,0.05780186802525413
1724,Side,,,,,0.4837343599304631,0.4740398768584209,0.4650936341203196,0.057702762782246585,,,,,,,,,,,,,0.20165338051324114,0.4006059043186408,0.23821858774256519,0.35798315223296423,,,,,0.7902478886433543,0.3553157235492626,0.3531158317859798,0.35858182457038035,0.34917010925541886,0.2158478246862811,0.2461457202048751,0.19734742714942405,0.0943725533016128,,,,0.2752339006502261,0.2137341863171353,0.17576427337605455,0.008393085709447246,0.005628760810507447,0.3794721182675316,0.35912809236589044,0.36424091833922295,0.392744274012894,0.4125636783932012,,,,0.40382853255353135,0.2982869938868362,0.10685171381619273,0.00902432989194036,0.00902432989194036
1725,Side,0.4965191446732646,0.49131850240834785,0.43254793718320167,0.016328822300863934,0.37080526144556913,0.38077077476376475,0.3603260075196034,0.01875671921087539,0.3655384979926774,0.13455139451058434,0.252569952401241,0.07065211556537837,0.3867308353164472,0.12358301844167685,0.26205347735257684,0.07373715231810343,0.8505931154318759,0.2496148951677975,0.4232990288205846,0.3571265423631377,0.9861234127587472,0.46615959775260013,0.3350070088753983,0.38823156292809746,0.8686545967807406,0.2060337603132986,0.15763373904324204,0.498574075141056,0.9931898662508336,0.39967801559837346,0.34059046060175796,0.21516041968566132,0.17799582905458172,0.08376758184056111,0.09727537753521893,0.5261568056386402,0.24646489263847088,0.10844743339016123,0.11889006328487804,0.4589601943798515,0.4951774892815839,0.5162785922690719,0.14348475515283762,0.0,0.006976831856100478,0.4762919627580307,0.5164513138188556,0.5238039151535473,0.4836442224176899,0.42338805134600865,0.5104079156608331,0.5116474551129145,0.5127665787434239,0.4915601312608203,0.3532147284271469,0.37986551013175857,0.0,0.03369574641227839
1726,Side,0.24658130281908372,0.07026587085795809,0.06054835904325655,0.1705013549822729,0.19210779594532515,0.16800481733119194,0.1753197810141152,0.05302027542000381,0.6126489241531238,0.1480428337982913,0.2573716243794092,0.2825659093222861,0.3234788586958016,0.12163814180253177,0.19431099401743945,0.04072470840117957,0.9965068043813037,0.7959279351151343,0.8783297284249512,0.04115840918569896,0.9946855621509636,0.7851617893009434,0.8078839180793865,0.08158342311954292,0.9925452605635264,0.7158505925586106,0.7663989805999232,0.09093862899558505,0.9970035409978194,0.7204698586416749,0.7581877972676372,0.07941102223029091,0.052533064829930844,0.6293895667056989,0.046774386888163585,0.15596911444322825,0.05312666247142102,0.028068531946046967,0.02760468488789773,0.13237214364653432,0.080782461131573,0.11974255767839355,0.06312894719182206,0.02690387290290835,0.01180925254547508,0.6632533255523845,0.6012477981577607,0.6174665360627463,0.6690720189671344,0.560666164131943,0.6023248458786804,0.6261036696393577,0.24608553722918505,0.22839736020875917,0.20813444126254455,0.28728685992487424,0.037275788304002536,0.06018850151135743
1727,Front,0.9999999999378418,0.7971378187196733,0.820647682015716,0.19759277241300238,0.9999999999358357,0.8424996654059614,0.8373150352173131,0.23120394795753654,0.9999999999407266,0.8714985782036725,0.9260852170096149,0.030327526142814778,0.9999999999427065,0.7977883973773178,0.9895209891706991,0.011605785370270348,0.999999999927225,0.3321947625522607,0.5426362081695512,0.37688550631978257,0.9999999997047534,0.3523269304916638,0.2117222177941004,0.6049257412234519,0.9996450120697039,0.3837543397351996,0.3425557726842195,0.26115511883896947,0.9997275943885244,0.46872577661029596,0.42067848442471534,0.1764397521358269,0.2207460213122278,0.04780059413546042,0.09029300115746877,0.05700712896244227,0.053007383186027865,0.10043256562475478,0.06480402146394616,0.1984100218189551,0.09444613844776811,0.05369493258486184,0.11528811466844821,0.018846961749864787,0.007722908138644348,0.48062549894690876,0.5154725331156799,0.4561124794500601,0.4760139506052825,0.36388185712489735,0.47886937500739346,0.42399227552067886,0.38284020771530036,0.302562039006759,0.4759519025495735,0.2619392528197044,0.006767084404161596,0.018825550141833926
1728,Front,0.9998135255470031,0.8116521974490197,0.7490242100275705,0.16535697078141096,0.9999999999358357,0.7894419911153858,0.7815654672339256,0.32189082070951563,0.9999999999407266,0.7048823279868787,0.9803792985279374,0.04720565402839114,0.9999999999427065,0.999999999944432,0.9999999999437952,0.0,0.9998544501128116,0.4934029870408276,0.6530973816886139,0.20520150437882306,0.9999999997047534,0.2882557689642738,0.0703966997578579,0.7253502602729559,0.9992900244943943,0.5961331257873738,0.6339621859399083,0.08825507689627378,0.9994551890494535,0.28608908232746466,0.2120303317587813,0.3346489862165844,0.23931771967148247,0.09353987547653758,0.05369709240023006,0.14048626394270236,0.05640529859028636,0.06347339616505442,0.8826460765995827,0.020554612274946055,0.09497567329619551,0.1773232407579793,0.03341508271502138,0.0,0.013833327953008161,0.5258603917596164,0.4736705354855365,0.5021958700505866,0.4544919012950549,0.390604235157594,0.45523696553960297,0.49575903835939944,0.290148018714559,0.2670562186196764,0.4004177997865922,0.60328533815305,0.012719563546168872,0.0304354487140546
1729,Front,0.9998756836772826,0.5384563211788893,0.5449556579264498,0.2228943063401812,0.9999999999358357,0.4222534457097381,0.6877845858315706,0.38221745667131923,0.9999999999407266,0.570512432659537,0.7799424908948088,0.16990998960822426,0.9999999999427065,0.6710380084090332,0.9847933113284231,0.03255986312699145,0.9998544501128116,0.6777175004569206,0.6746036342856486,0.049178070228718555,0.9999999997047534,0.281809978066146,0.23236154772020118,0.4533717003698224,0.9989350369190858,0.8410750628013243,0.7392980260853125,0.006877993023490569,0.9999999997275947,0.3665851767714158,0.5161731299049511,0.2600810014337037,0.13862045636975878,0.0438820667242788,0.04875497723659015,0.05970193390490146,0.78759505282193,0.04373201424789973,0.0056331894536401205,0.1630913028042639,0.12658462467263398,0.15298543516983334,0.03551272133195778,0.0,0.0,0.465818227168083,0.411740347924141,0.44775467567755917,0.42671487136464153,0.401938779409088,0.4209206457944973,0.4373215410753936,0.20374395136511345,0.17009250137367082,0.2874406854646805,0.4443965971883043,0.0,0.0
1730,Side,0.4015415216060702,0.4043000542319384,0.33964844746582556,0.02311513793234017,0.4436958613767279,0.4597216646286817,0.4219064595171766,0.03227624023863779,0.22944698001129468,0.15748079132691145,0.19694352619013075,0.007092975404119477,0.10421679843564702,0.0013891975993893533,0.05785401885698049,0.010743757642705347,0.9811512989606904,0.4925323152841381,0.6779246450154937,0.22908534948789647,0.9400649539592367,0.5246229211986191,0.48526903976345087,0.32435226867103506,0.612708554983064,0.536154674934984,0.5921212029718864,0.11731476638529462,0.7137019883645598,0.47194562038805404,0.46675691336814223,0.15991119848475324,0.16945918872371324,0.10711688417428979,0.12359285367417373,0.16835510540642407,0.06154739552185547,0.09753974149664323,0.10688245534390835,0.6480140477524939,0.3571272195658167,0.09172093665657395,0.09036300528766396,0.158544276890728,0.09289438759682903,0.27970139570665836,0.26470508454818725,0.26847363137123076,0.2668681674783784,0.22458102654697354,0.2508641000997695,0.25276074739575294,0.15191720765386532,0.11584782536549303,0.21839763848932328,0.31007314802355923,0.11191278049361324,0.12052201184969638
1731,Side,,,,,,,,,,,,,,,,,0.9991994759479512,0.3208760297152986,0.5757442013648508,0.404162034309211,0.36551520508842167,0.24977439730245102,0.0,0.6893474306494543,0.9772807948252469,0.2811564707122497,0.32901457967562325,0.34768349386219327,0.8191228545848211,0.11412557390053511,0.056997953473282945,0.8447643774155521,0.30269174848509456,0.13718277572548082,0.15748073487017328,,,0.06743662425173937,0.0737437828175369,0.439084514721805,0.27264991142936507,0.1999146578971095,0.4314191023917135,0.03018677484357221,0.011732150376213283,0.44709170908640716,0.4703819049625853,0.47707862647282595,,,0.4683636837965184,0.46970966999436076,0.44159628797600087,0.41963906469041407,0.277907078737825,0.6323839788897535,0.04484582776049098,0.05053937637167622
1732,Side,,,,,,,,,,,,,,,,,0.9983989519686777,0.304199316837171,0.5515045790502026,0.3601940474196383,,,,,0.7117500884942312,0.2192026816581346,0.23760100796684944,0.2157537494163986,,,,,0.36031781724695244,0.22259254988654317,0.25374783790349664,,,,,0.6925048425473393,,0.14554569282997643,0.1320672598371042,0.010513038120063887,0.011754795878452684,0.3841070035125378,0.3635144949927112,0.3686897691948418,,,,,0.36406504899070946,,0.21985920147623142,0.30986283491891686,0.0017962069827397236,0.012676663046903085
1733,Front,0.9999999999378418,0.8133478024407659,0.8099924844101897,0.36092859507950226,0.9999999999358357,0.6605780810477333,0.7642699994805856,0.4402372737076267,0.9999999999407266,0.811482848278088,0.9765806339813256,0.02993780955019686,0.9999999999427065,0.603856412502564,0.8473858849824796,0.10033340312069784,0.999999999927225,0.3741209563743807,0.5896902718989488,0.4617577266000919,0.9999999997047534,0.35451849939702723,0.2161557608835761,0.556002518399873,0.9996450120697039,0.5206512629881089,0.579399063227872,0.2145856542432287,0.9999999997275947,0.6393178700948471,0.6461198659356078,0.1611022561572898,0.22061919397476798,0.02723075448006178,0.05186129538168909,0.06313519035098322,0.036128051873062055,0.0119217325125759,0.050601065535860044,0.3398136485411375,0.2209082987325837,0.07818270864880664,0.09398593359143365,0.0,0.0,0.41241514889414294,0.4073481741184604,0.3769343125501129,0.3574918245599826,0.3127733941437542,0.380628880849946,0.350657958292212,0.2471169202598028,0.1943414271156187,0.13881296757770795,0.11296532011486378,0.0,0.0
1734,Front,0.9999999999378418,0.6617607161786652,0.7153385965561815,0.2959088475382499,0.9998075071543273,0.7071457245612774,0.7830992649451703,0.10670248527054009,0.9999999999407266,0.8033153850321668,0.9007812402971708,0.0734502262912717,0.9999999999427065,0.7203267392353674,0.9704051896050695,0.031435690720056766,0.999999999927225,0.2984394882929181,0.48209135239806455,0.37016324804958306,0.9994095066432209,0.4669975505693567,0.24854115594277507,0.24702627049950449,0.9999999996450124,0.40320842808552565,0.31596979470297193,0.23483290765244597,0.9999999997275947,0.7392522806785968,0.7022226877241271,0.04745414836779821,0.2006081668082726,0.09670872901800592,0.052932635718665966,0.12430342960082988,0.021503502007113637,0.10563441723398596,0.47063252912814846,0.2421198930209361,0.09660024530234218,0.024639592234141194,0.29082678166362386,0.0,0.0076112357758978365,0.30598757946030103,0.3124131729374587,0.30266111288156916,0.38900220799037255,0.29687184059717847,0.3268749503638751,0.2799347257182851,0.234052084584515,0.18795597423300864,0.17139424063329034,0.1857547877048042,0.0,0.0
1735,Front,0.9999999999378418,0.6521296798255474,0.7477325579306277,0.5383722764634575,0.9999999999358357,0.9334939113519675,0.8645463682597389,0.1327429573922076,0.9999999999407266,0.7406981668134371,0.8615750942759142,0.12503525544062344,0.9999999999427065,0.844187597196922,0.9669442256296,0.026138305805187157,0.9998544501128116,0.29803763978983067,0.4899045226271114,0.4545774320921977,0.9994095066432209,0.3723088822758599,0.2981510209979012,0.5274280940296296,0.9992900244943943,0.5017359032382535,0.5136496163559855,0.13628129020481994,0.9999999997275947,0.602051159704129,0.666362900167235,0.19994935948051007,0.042978576712755096,0.04353394532254964,0.026419469970318722,0.07977852771895051,0.03493347717223576,0.026802638834720165,0.029012324436630835,0.14389747221922275,0.19860570272221803,0.0342830469508459,0.4863837482054075,0.03707367658201367,0.030029153265294938,0.7266006090061378,0.659481423024626,0.5887519126963452,0.5417788228320908,0.4733239000813517,0.5939047852615479,0.5949329290082941,0.48826273805903064,0.5258557712623831,0.2706274039541409,0.40749643076291253,0.06661443572612216,0.06548401820741485
1736,Side,0.3304947786965133,0.28669289200442943,0.22559410508502917,0.05079330056474726,0.1773500160296856,0.04609929077705745,0.11599462600403913,0.14555463063004379,0.20502637661045425,0.08215863028119313,0.1352272283837398,0.01993790807834131,0.5754554829508735,0.07835074460555952,0.3611383856486651,0.10071383246427873,0.999999999927225,0.6272855133194504,0.7819904931745029,0.08000232382940843,0.8641865955523513,0.8921619182098643,0.8005195755750295,0.027144634591290975,0.9219027330770672,0.516880162784815,0.6292262558494621,0.11823958889781691,0.9945518929461861,0.7443801800283596,0.8626559623884497,0.06802420085706447,0.052688916976170085,0.037702350229805476,0.2830469942394931,0.10134010311324017,0.0770458470435372,0.023732563571185878,0.0548478231925772,0.05119914991117703,0.14769047283639578,0.08463120576125925,0.0813770422997438,0.0,0.009646449111145608,0.3096809961984534,0.28210303310856105,0.28687946741499054,0.31248525551112544,0.28741103141302365,0.27195782008976893,0.27526227265823355,0.2110406370797688,0.1750358337837086,0.1739385869380147,0.2531421533782156,0.0,0.010478049777293257
1737,Side,,,,,0.4514597368975644,0.4535661715205696,0.4115479676484097,0.04252665861615596,,,,,,,,,,,,,0.49040448760247907,0.35890163720775414,0.2648109000632949,0.4752661295227389,,,,,0.9926450555726924,0.21966489772704872,0.29773868657337627,0.524082609718193,0.7242790961744042,0.4428009381728142,0.501949215464578,0.13156092212899795,0.03983691455568564,,,,0.7164076501034304,0.3267401682151001,0.29625458169960533,0.15298305507115026,0.040079244211300935,0.878974091695883,0.8318510730931681,0.8436939499464833,0.9935025895315573,0.887318589833635,,,,0.9754274469703096,0.9999999993655693,0.9939740201805827,0.35598642556069865,0.05195594030647354
1738,Side,0.48446046739902654,0.43183667929789493,0.3964684190521699,0.03211258527464931,0.5202438241565452,0.47323698645301504,0.45884203274096025,0.04898490260905875,0.30211605712156264,0.001209994554951298,0.0998489075437227,0.09857524649685609,0.17892746647307622,0.07012669481717454,0.11510384249622088,0.010753607129325677,0.9934502582786222,0.26957337082113897,0.6970894323457376,0.5535933558479267,0.973427811935805,0.3728890034566914,0.5776478294816281,0.6395347040216873,0.9904153351116732,0.1560517179363072,0.40041932751980636,0.5781672308843383,0.8087714517001438,0.37052054138867563,0.5885499181838556,0.28994171686377934,0.24274694758078963,0.5704485894762286,0.10434344028654428,0.1994285647398293,0.05791639389892453,0.6504752649935286,0.1583864629156572,0.18880336476649448,0.38646302701552654,0.48245293830230734,0.05352857578244425,0.04081159251619795,0.02144426260242439,0.6880239033939505,0.6088169724871768,0.6819902537748082,0.6762564209563036,0.6438379744062884,0.6901372753447703,0.6765732778462729,0.47694023534465,0.5310245441789065,0.5125741080888891,0.7747045744757566,0.07075554250831977,0.013294607067338442
1739,Front,0.9999999999378418,0.7755018990249931,0.7676539516197426,0.25937162278190923,0.9999999999358357,0.650943396182862,0.7890773937992459,0.44968730946971236,0.9999999999407266,0.5576864903770533,0.8908058075130736,0.22628904114460552,0.9999999999427065,0.5864636585582094,0.8749699576264974,0.22744075944257125,0.999999999927225,0.41571227644392783,0.677654597494745,0.43551038100090533,0.9999999997047534,0.4104679643927763,0.3947404667979404,0.6557730991531187,0.9992900244943943,0.48443672928980985,0.5561813625579487,0.2112179635848789,0.9999999997275947,0.45477312024001115,0.552931734525352,0.33438152932103815,0.07769135452616749,0.13311957326138216,0.05424396997542321,0.23012576841173044,0.04870256456678006,0.02457724790246778,0.06927026314124005,0.23158396503740236,0.09282813009544796,0.26181073578354086,0.22629786781048852,0.025747700596317903,0.03708163111006163,0.8257029231757916,0.791903749176094,0.7873815580904278,0.884660380281487,0.7665624998728077,0.8306008987102836,0.8415632788699825,0.5903190027085126,0.5981248703593087,0.5896553286717156,0.7981560883863527,0.012905984554020321,0.018024092024219594
1740,Side,0.1839880656275492,0.0,0.06304965426657613,0.20437753472770295,0.37362848890769146,0.37086845976375826,0.35805844803591974,0.05196628345994359,0.487522968378429,0.000604997277475649,0.22929846116866,0.40253740252415887,0.20304801190540575,0.052289397641015256,0.12954207190994468,0.02052739304589706,0.8257768720743922,0.5438349741782978,0.6442312214741925,0.062180856476668954,0.8148804249144135,0.48324094363263875,0.41647444426855396,0.3615085884376597,0.8580049695214749,0.8301807733251417,0.8516914570729925,0.02642861812748855,0.9940070822680449,0.5396219664575981,0.5799206321488819,0.21210078163932622,0.19311599805154328,0.7357120960266458,0.14584066311754226,0.12288162743616386,0.06986663133067476,0.11985481355801375,0.08116389286700347,0.4394843757770445,0.14816122449865046,0.036542097129677036,0.09263585881175043,0.05234015244797424,0.05852177618349622,0.46982865217748343,0.45864472978265824,0.4323357061576321,0.5311995353591912,0.41996171928172543,0.4439305431914934,0.4515970651416164,0.2150329426304073,0.32908998344745677,0.08894964174413121,0.14006316707865485,0.0429793226792598,0.08519121430274339
1741,Front,0.9998756836772826,0.4768041236790013,0.6528728967722648,0.5303480473147422,0.9999999999358357,0.5381372942233281,0.6531842051519691,0.6511462629612482,0.9999999999407266,0.5183616673411361,0.6977143966747026,0.20980724193458566,0.9999999999427065,0.491775950183831,0.6692219613952333,0.20615521717691004,0.9998544501128116,0.2780791641364892,0.5082615760635922,0.3507154027244831,0.9994095066432209,0.3737914141824293,0.2182785868349274,0.5481152441226862,0.9992900244943943,0.43295821857817796,0.43202030287090804,0.26268993737564045,0.9994551890494535,0.44135710449935267,0.38300577613656445,0.30493227729971906,0.0033876589354284925,0.027576683879960404,0.030655104692351044,0.005458889169127539,0.0,0.013413355334135867,0.005274761204131175,0.0717724240305156,0.03189531815415535,0.07155223050490724,0.07252177004675164,0.0,0.014837187904923407,0.46879457460647783,0.4130407322824194,0.42799337946594196,0.3095594129528595,0.2884584069443629,0.3880614759138071,0.3819719250275881,0.35031806633409196,0.3639333972857428,0.18540638751680152,0.24819695694166577,0.0,0.03384045610871384
1742,Side,0.1099577324645725,0.1095360824667976,0.04387226715236242,0.018909342411399,,,,,,,,,,,,,0.891201513653213,0.31993838320809465,0.5220384715152894,0.3060755741681481,,,,,0.8090166841288546,0.4847958816901235,0.4899480984496973,0.19953019973793348,,,,,0.07324054076935001,0.04890147881151806,0.05797707982121401,0.037554002072066286,0.014923960313346996,,,0.6337589466421892,,0.11329419617351398,0.10255622210467162,0.023062803997139437,0.015466898803784806,0.3919850570771565,0.37097019519312224,0.37625161452409234,0.27081099941557324,0.24057080389045543,,,0.29031394965805873,,0.148926012994233,0.2297093274827406,0.046297573302072785,0.046297573302072785
1743,Side,0.23141471903086683,0.1922137818643371,0.13818482974245494,0.032726961268056486,0.21135707409615934,0.19503546097985844,0.18539630482176517,0.0773690367730304,0.25938000117009186,0.1424163591177678,0.17524908696577238,0.02519098597020692,0.16597914517211074,0.06312513891625221,0.11088774625941299,0.01141568760267478,0.999999999927225,0.8259326233456612,0.9497523990988366,0.05018365175461313,0.9908473572510045,0.7315328090285204,0.8299414783949359,0.17468645073567812,0.9889953848104381,0.8200646473829722,0.8913488597077751,0.03160124455320405,0.9874693541303541,0.6496929222676231,0.7788024479761374,0.13181683043999137,0.009202684539457473,0.0,0.02648945929933041,0.06311754730309153,0.0011458727530052047,0.0,0.0,0.0,0.028296712750689665,0.07570253958909948,0.07147020997939176,0.0,0.0,0.416258397283944,0.38198055197801417,0.3851006881947613,0.4106841119251803,0.3675259723838193,0.40460318619173163,0.4042591005158608,0.3256744591766352,0.30324479686458927,0.12959347609083408,0.22243526208718098,0.0,0.0
1744,Side,0.3390104425448153,0.3621134020372956,0.3036120095539468,0.016211117498018186,,,,,,,,,,,,,0.9965068043813037,0.46118813204332004,0.6798643595416541,0.35323840660398226,,,,,0.8345757895510914,0.4225427989690804,0.46934205561132175,0.2994090371241448,,,,,0.16951244918775182,0.10714910848391931,0.12362917435252413,0.03246918448388602,0.012514347850061096,,,0.4627421070637043,,0.17810282879819753,0.16185796624221577,0.0,0.0,0.40925209645318866,0.3873106510408469,0.3928247057708579,0.3759304806767698,0.33086523230277354,,,0.32717113550125143,,0.14492234512473698,0.22518523898175533,0.0,0.0
1745,Side,0.32713823966141603,0.16467715679838052,0.16398641205726391,0.17286569139326208,0.28046198265765404,0.19550381371634523,0.21598417855763027,0.10936618363216105,,,,,,,,,0.9993450257623647,0.7384635991736344,0.9451862740537146,0.0696130353917937,0.9722468258127409,0.7922521592888838,0.8343463621253328,0.11395203367118514,0.0,0.38417335086889903,0.4818046046623831,0.13183717239229578,0.9945518929461861,0.6318049012800784,0.739782924439776,0.1559005566500143,0.03265827296006489,0.024347889447233467,0.030302227143204102,0.03498355329966267,0.0003227711633073337,,,0.1570146234230423,0.09627657602997791,0.08732617112439232,0.07469701961165102,0.01015173182698817,0.011059538965958971,0.4135121487472781,0.3913431896596779,0.3969146547361004,0.436468408440785,0.36315552350522856,,,0.27342835854911834,0.32006700314925285,0.21710497699046383,0.2878613111267123,0.019476200404548585,0.0
1746,Side,,,,,,,,,,,,,,,,,,,,,0.9952760552124961,0.5464096944342909,0.38338039684076236,0.4154849442530383,,,,,,,,,0.5619293730090711,0.19716174419708624,0.2250842567668605,,,,,,0.3649412714757192,0.4672696769874394,0.20276440792597572,,,0.5030733670552411,0.5134403991416732,0.520750134760504,,,,,,0.39646484375999574,0.388380396257004,0.45132848200594516,,
